"logFC","AveExpr","t","P.Value","adj.P.Val","B","PG.UniprotIds","PG.ProteinNames","PG.Genes"
2.4323974956601,15.0940257567354,2.59741357000055,0.0352358241534769,0.226310785387968,-3.45597074553335,"Q99MD9","NASP_MOUSE","Nasp"
1.28809388229861,14.8717590649463,1.31500610666477,0.229530816713251,0.600960505235698,-5.0627943427398,"Q9D0R8","LSM12_MOUSE","Lsm12"
4.95708944560494,16.5715369186082,5.74740699611767,0.000674283304538627,0.0179331882899941,-0.121534819203934,"Q64705","USF2_MOUSE","Usf2"
1.82673446824655,14.7821001998694,1.09820413511517,0.308083138212074,0.672999477327369,-5.28716039451335,"P47199","QOR_MOUSE","Cryz"
3.00195602732248,15.1017720758201,1.73233521479947,0.126370368183117,0.466752438570259,-4.57338742131826,"Q5SRX1","TM1L2_MOUSE","Tom1l2"
1.68728413450829,14.6638029556596,1.23290349158349,0.257007810101824,0.629381073994948,-5.15070909562985,"Q91WM1","STRBP_MOUSE","Strbp"
-1.61686103422227,15.2412589411461,-0.94456016146429,0.376019419467567,0.721998882534445,-5.42930925760345,"Q8BWY3","ERF1_MOUSE","Etf1"
-0.707909024453924,14.278773896067,-0.496844570361169,0.634365654520432,0.885533555574423,-5.74172489695187,"Q9DC61","MPPA_MOUSE","Pmpca"
2.69469986240334,15.2931466617842,1.58553093814346,0.156419071441686,0.513322554055746,-4.75233111908075,"Q8K2H1","PPHLN_MOUSE","Pphln1"
-0.720904638117519,14.4606558988851,-0.689565119079032,0.51244619665649,0.81141822544674,-5.62773645305489,"O35643","AP1B1_MOUSE","Ap1b1"
0.49868879312158,13.9978016778777,0.358546290928909,0.730396534480273,0.926306964407537,-5.80222221471598,"P83510;Q9JM52","TNIK_MOUSE;MINK1_MOUSE","Tnik;Mink1"
3.72704137499651,15.955469290807,3.84956881134321,0.00617059350418604,0.0694453235047378,-1.92104670738853,"Q8BG81","PDIP3_MOUSE","Poldip3"
0.0998583656262273,15.2248609342077,0.0593492936360664,0.954315775550082,0.98342849449533,-5.86734050116339,"Q922Q1","MARC2_MOUSE","Mtarc2"
1.73816584349119,15.3447184769356,1.28417326121903,0.239537537102791,0.605931282620935,-5.09620129717609,"Q9WVA3","BUB3_MOUSE","Bub3"
3.29208933365275,15.1719255655902,2.50813470586538,0.0401667284242528,0.243197942313409,-3.57237948836533,"Q7TN29","SMAP2_MOUSE","Smap2"
1.60018413029311,16.145192459653,0.960635012395834,0.368412927873717,0.71667827375434,-5.41517254502438,"O88544","CSN4_MOUSE","Cops4"
0.612239120257545,14.8870766122212,0.406134080703019,0.69664923198241,0.913578189670152,-5.783499301967,"P54923","ADPRH_MOUSE","Adprh"
-0.0735529207600578,14.3049041395631,-0.0778795465052875,0.940081038890855,0.980440538989834,-5.86600381936781,"Q9QYA2","TOM40_MOUSE","Tomm40"
1.37527516084064,15.5843089012529,0.818784773279409,0.439617570542156,0.759131753344962,-5.53348066647321,"P97376","FRG1_MOUSE","Frg1"
-0.90809638949642,14.4219242543032,-1.01574782365267,0.343225007134402,0.69740428025474,-5.36536667890321,"Q99LD4","CSN1_MOUSE","Gps1"
4.80986120581126,15.63081978259,5.46038068472997,0.00091276070272228,0.0211420851142184,-0.352479792829699,"P63040","CPLX1_MOUSE","Cplx1"
5.8634427247246,16.1142035686973,4.66291805599277,0.00224334305146658,0.0385254389732439,-1.06895088734979,"Q8WTY4","CPIN1_MOUSE","Ciapin1"
6.83235605098719,16.4910667379473,3.0539275740569,0.0182441871686083,0.146414771122013,-2.87080881627198,"Q8R0A5;Q9DB24","TCAL3_MOUSE;Q9DB24_MOUSE","Tceal3;Tceal6"
0.805090907834163,14.2745040039597,0.74835560036015,0.478383381158963,0.791478152216491,-5.58653546880012,"Q9R1J0","NSDHL_MOUSE","Nsdhl"
0.341143882261015,14.797374132428,0.287053938442045,0.782297492879442,0.931855407788797,-5.82611733730225,"Q99K51","PLST_MOUSE","Pls3"
2.90879099981423,15.8245974981809,1.84548756330258,0.107034447228469,0.429226762019157,-4.43179976226455,"P70353","NFYC_MOUSE","Nfyc"
0.216246384991479,15.1660109423389,0.146003290386807,0.887992381517555,0.968823961757321,-5.85799750705124,"P21460","CYTC_MOUSE","Cst3"
2.90878839415308,14.3299344348016,1.7585276390514,0.121617784202851,0.4588121709698,-4.54086430917163,"Q8VDY9","CAAP1_MOUSE","Caap1"
4.81409895256249,15.9802792311535,6.00036883697778,0.000520760739430002,0.0164981052015991,0.0710050310173909,"P48428","TBCA_MOUSE","Tbca"
2.12835831966732,14.2271934076449,2.28796187090735,0.0555931842212323,0.298494940616428,-3.86033778593849,"Q9CPX6","ATG3_MOUSE","Atg3"
6.83668600410319,16.9982623647019,6.63276844305345,0.000282046352033058,0.0124992741947188,0.510450410009266,"P61290","PSME3_MOUSE","Psme3"
0.215827835274961,15.418229004273,0.112337599487218,0.913677164421497,0.974105309541726,-5.86256078869278,"Q7TME0","PLPR4_MOUSE","Plppr4"
3.06133680217798,15.9968090206428,3.89428906231468,0.00582167132319372,0.0670789931027839,-1.87095087189225,"Q9D0W5","PPIL1_MOUSE","Ppil1"
4.7102486004046,15.4155748220253,3.0777565476539,0.0176392370825393,0.142834797839099,-2.84091128270679,"Q9D898","ARP5L_MOUSE","Arpc5l"
1.02503582588243,14.6755068384997,0.683272881329114,0.516182086045211,0.812833767116254,-5.63197464902839,"Q9CQN1","TRAP1_MOUSE","Trap1"
2.96783885690769,14.341734546684,2.09872825279684,0.073596606960724,0.348229076165706,-4.10702627597625,"Q9CZD3","GARS_MOUSE","Gars1"
2.34630494059979,14.7006145090484,1.67844327715316,0.136708508969168,0.490916629910312,-4.63977050757326,"Q99NB8","UBQL4_MOUSE","Ubqln4"
1.33436035202118,14.7767337299024,0.92205089361033,0.386868912359867,0.731160221461913,-5.44880013143119,"Q8R317","UBQL1_MOUSE","Ubqln1"
0.532430505215078,14.5130773068505,0.433534461219346,0.677540277922117,0.902315988617507,-5.77171410457388,"E9PUL5","PRRT2_MOUSE","Prrt2"
2.19411156933251,14.9795554227032,1.60199137509026,0.152744639813765,0.512234549678483,-4.73257797117807,"Q8BGQ7","SYAC_MOUSE","Aars1"
1.69787975601843,13.933324507963,1.60555973101606,0.151958715596333,0.510458282407917,-4.72828466477759,"Q8C7X2","EMC1_MOUSE","Emc1"
1.71109663298591,15.008370169324,1.35570025422646,0.216881417741934,0.59020189090428,-5.01801796257008,"Q8CAA7","PGM2L_MOUSE","Pgm2l1"
0.752657881568332,14.3683670387192,0.767041484300833,0.46787964140204,0.77961350129866,-5.57284507348133,"P24452","CAPG_MOUSE","Capg"
3.44336067093548,15.166077402145,4.04201838576472,0.00481356721641395,0.0612044591300435,-1.70812499498495,"Q3TXS7","PSMD1_MOUSE","Psmd1"
2.23804364337831,14.837360585968,1.30466681730759,0.232845287037473,0.601941785531688,-5.07404775131279,"Q9WUC3","LY6H_MOUSE","Ly6h"
0.956267468185109,14.5133587557703,0.854533270343608,0.420804347865292,0.750946958231596,-5.50506819316207,"Q9DBE8","ALG2_MOUSE","Alg2"
2.10948984712286,14.2891531077327,1.37715527071429,0.210461841759808,0.58389970582944,-4.99410927792207,"O54931","AKAP2_MOUSE","Pakap"
3.64593195024439,15.8523905277685,3.93922061717166,0.00549262826874814,0.0651268780437279,-1.82099412010735,"Q9CQQ8","LSM7_MOUSE","Lsm7"
0.887320131200783,14.5200768514487,0.98544079968924,0.356905799225472,0.708976778801455,-5.39300861442668,"Q9JME5","AP3B2_MOUSE","Ap3b2"
2.50253573642541,13.834239389842,1.83964085928307,0.107959757795709,0.430111675058105,-4.43918104705823,"Q61164","CTCF_MOUSE","Ctcf"
1.43491475899013,14.5890402963505,1.11478487063311,0.301378429511976,0.667994681956969,-5.27092617294247,"Q62377;Q64707","U2AFM_MOUSE;U2AFL_MOUSE","Zrsr2;Zrsr2-ps1"
3.04524032325522,14.6509064460682,3.05084408844544,0.0183240632341315,0.146414771122013,-2.87468314769807,"P29391","FRIL1_MOUSE","Ftl1"
1.07279436609643,14.3795754127833,1.15624041711386,0.285134871178985,0.657971121176119,-5.2296274060296,"Q3UH99","SHSA6_MOUSE","Shisa6"
2.1967479074008,14.5858068463996,1.33215209202869,0.224124703294596,0.5957223690761,-5.04402142356288,"Q9JJT9","PHAX_MOUSE","Phax"
5.35935499183916,16.1691963257562,2.51658481808653,0.0396709089374791,0.241664986554918,-3.56134624456868,"Q9JHS9","CWC15_MOUSE","Cwc15"
1.61699972569588,15.5931178490628,0.951962045529979,0.372502270117376,0.720412157353216,-5.4228221257579,"P62071","RRAS2_MOUSE","Rras2"
5.05828011741355,16.7414313318337,6.3391373675886,0.000372856036512943,0.0143920190078392,0.31356884533628,"Q9D032","SSBP3_MOUSE","Ssbp3"
2.56186761108201,14.8198477316333,2.35653853427169,0.050228641202433,0.281846347254215,-3.77062300307233,"Q9DD18","DTD1_MOUSE","Dtd1"
4.3472577178587,16.0936133387718,3.97439792839782,0.00524916240587676,0.0630618764350545,-1.7821465734253,"P02802","MT1_MOUSE","Mt1"
2.05933213899193,14.7609668752746,1.3162038680992,0.229149510597747,0.600960505235698,-5.06148740720262,"Q80WR5","CA174_MOUSE","NaN"
1.8200187649734,15.9569364311785,1.09811319305281,0.308120242631807,0.672999477327369,-5.28724897976357,"P62137","PP1A_MOUSE","Ppp1ca"
2.76202041865267,15.231291503595,2.49252044130018,0.0410997832773431,0.247343710841292,-3.59277379139174,"P61211","ARL1_MOUSE","Arl1"
2.57665897466423,14.681460349187,1.95393641933353,0.0912025805685711,0.394090109528403,-4.29380346801839,"Q8CDD9","LRIF1_MOUSE","Lrif1"
2.21048665379232,14.6946376467661,1.44555238930855,0.191106675116246,0.558188411776484,-4.91657953368332,"Q3TLH4","PRC2C_MOUSE","Prrc2c"
0.224351045749216,14.3856450446981,0.274696228214598,0.791399400272141,0.933288271744443,-5.82972563165899,"Q922Q4;Q922W5","P5CR2_MOUSE;P5CR1_MOUSE","Pycr2;Pycr1"
0.625245038720013,14.4809888788342,0.779704436699986,0.460850966989666,0.777978920545267,-5.5634075655814,"C0HK79;C0HK80","ARXS1_MOUSE;ARXS2_MOUSE","Arxes1;Arxes2"
-0.435977542581057,14.1879739298207,-0.273263631233032,0.792456848636013,0.933288271744443,-5.83013390089973,"Q02780","NFIA_MOUSE","Nfia"
5.27365312153258,15.3673631175328,4.50313558442087,0.00271549684207848,0.043623142817906,-1.226465896059,"P15066","JUND_MOUSE","Jund"
2.59380946257126,14.9090265887964,1.87189849506778,0.102949256185127,0.42023548836224,-4.39837720286973,"Q9JLV1","BAG3_MOUSE","Bag3"
5.16288359080874,15.4731636015299,2.11344452442891,0.0720078925160018,0.345637884076809,-4.08792212667843,"Q61191","HCFC1_MOUSE","Hcfc1"
2.06037684089465,16.4622478890781,1.13649979923272,0.29277781213741,0.658780796587988,-5.24941810194634,"E9Q912","GDS1_MOUSE","Rap1gds1"
-0.786912275027152,15.0410762542517,-0.723693505557432,0.492485876136056,0.801496621946915,-5.60416827107397,"O08807","PRDX4_MOUSE","Prdx4"
3.98983744315901,16.2181847982714,5.00186439211737,0.0015143365541748,0.0290053693838097,-0.750503779771466,"Q99PM3","TF2AA_MOUSE","Gtf2a1"
1.96221220480402,14.233770156743,1.62147568197932,0.148498814558907,0.507392175988581,-4.7090878434517,"O88643","PAK1_MOUSE","Pak1"
-0.38684991278325,14.1503740895366,-0.334444208436883,0.747741766449457,0.926306964407537,-5.81085013014337,"Q9Z1B3","PLCB1_MOUSE","Plcb1"
1.75836735486603,15.8571948542528,1.56096425881079,0.16205533081712,0.517219065329356,-4.7816509054468,"O35609","SCAM3_MOUSE","Scamp3"
2.46601510548784,14.8272706653813,1.8294423327957,0.109592295982782,0.433150503170044,-4.4520405692957,"Q99MR0","ACL6B_MOUSE","Actl6b"
2.94569153404963,15.2198719423161,2.96477057878606,0.0207101902672702,0.158460167050244,-2.9833299205902,"Q9CQ22","LTOR1_MOUSE","Lamtor1"
0.00531482575102693,14.3675080004425,0.00278993346162676,0.997851008090836,0.999356062401682,-5.86918879935288,"P20065","TYB4_MOUSE","Tmsb4x"
3.07848838280985,15.5519941060156,3.63768490375121,0.00816319746300995,0.0825436007427199,-2.16340155822703,"Q9CQM5","TXD17_MOUSE","Txndc17"
7.68969871985063,17.0498940317925,3.69372825176186,0.00757588522637037,0.078192556326061,-2.09850420326602,"Q9Z2T6","KRT85_MOUSE","Krt85"
3.25339228975895,15.0664764973234,2.54432019035855,0.0380874227804551,0.235621571983437,-3.52515285072852,"Q9WV69","DEMA_MOUSE","Dmtn"
5.11606219004773,15.7682808550326,4.65018773712278,0.00227743223197188,0.0385254389732439,-1.08132505608479,"P57784","RU2A_MOUSE","Snrpa1"
1.87395247240663,14.1252161937119,1.56000108390684,0.162280078228337,0.517219065329356,-4.78279640904083,"Q99LP6","GRPE1_MOUSE","Grpel1"
4.86295798611311,16.6613720840644,4.66177948648944,0.00224636886159159,0.0385254389732439,-1.07005637115332,"Q8BGS2","BOLA2_MOUSE","Bola2"
0.232848727274078,14.2748760895567,0.246754094856111,0.812106500353288,0.942245877551214,-5.83731138215249,"P70290","EM55_MOUSE","Mpp1"
1.63857318567973,14.9433127461792,1.10934286360301,0.303565811027684,0.668316458015622,-5.27627262074929,"Q99MI1","RB6I2_MOUSE","Erc1"
-1.29700749938419,14.25957892343,-0.663090924836085,0.528280718026174,0.822768815195413,-5.6453406096301,"Q80SW1","SAHH2_MOUSE","Ahcyl1"
1.43163813862684,15.1719555488065,0.94808844563223,0.374339768486774,0.721809535298092,-5.42622177897396,"P60229","EIF3E_MOUSE","Eif3e"
1.23350556046148,14.3762394675593,1.05394681106574,0.326569730326931,0.689366466066993,-5.32967028112851,"P52623","UCK1_MOUSE","Uck1"
5.77939211731915,15.7235118655311,4.94080143233705,0.00162348074293238,0.0305091852822763,-0.806320691703676,"P97792","CXAR_MOUSE","Cxadr"
-1.8369099605108,14.4606587559881,-1.52296052389898,0.171143492506432,0.528554786159398,-4.8266103877427,"Q9WTU0","PHF2_MOUSE","Phf2"
3.31892854995601,15.746051217011,3.10471551390004,0.0169804240142003,0.140352716333141,-2.8071799746408,"Q5PR73","DIRA2_MOUSE","Diras2"
0.796468412421836,16.5537364607551,0.334910163004886,0.747404912294133,0.926306964407537,-5.81068882143222,"Q8CAY6","THIC_MOUSE","Acat2"
-0.0525429016039709,14.1654555328896,-0.0634473032267615,0.951165996126493,0.98342849449533,-5.86707593879937,"P22315","HEMH_MOUSE","Fech"
0.258985027933761,14.828838397408,0.286585534132809,0.782641835725135,0.931855407788797,-5.82625692979539,"Q64291","K1C12_MOUSE","Krt12"
-0.0664267956706368,14.5116201642928,-0.0572276711899483,0.955946827248199,0.98342849449533,-5.86747054040753,"O88952","LIN7C_MOUSE","Lin7c"
-1.15410228968331,13.9976728336102,-0.900332314325674,0.397557078140827,0.738017662695461,-5.46726375987295,"P35585","AP1M1_MOUSE","Ap1m1"
-0.420610694788119,14.5745927612445,-0.366353449347253,0.724813466220155,0.926124711167767,-5.79930366760936,"Q8VCH0;Q921H8","THIKB_MOUSE;THIKA_MOUSE","Acaa1b;Acaa1a"
3.00925076764736,14.931028732559,1.99189257418633,0.0862213769777526,0.384188822738082,-4.24508118556458,"Q5XJE5","LEO1_MOUSE","Leo1"
-0.217754447275617,14.2175514318522,-0.219834799202113,0.832209179894734,0.947833439880108,-5.84386400040994,"Q01405","SC23A_MOUSE","Sec23a"
-1.0206404067441,14.3515794089658,-0.75721200004276,0.473385437268907,0.785165521265332,-5.58008198397946,"P62881","GNB5_MOUSE","Gnb5"
1.5845511286075,14.9024845099231,1.08023369617915,0.31548545365647,0.678668492099015,-5.30456728616803,"Q3TKY6","CWC27_MOUSE","Cwc27"
0.920464459429992,15.2705213567553,0.532635638116679,0.610600982687042,0.873791061431456,-5.72309752616017,"Q9WV60","GSK3B_MOUSE","Gsk3b"
-1.96623966394029,14.5853671907608,-1.16164706939717,0.283070553626612,0.657971121176119,-5.22416813171223,"D3YVF0","AKAP5_MOUSE","Akap5"
1.21695804787745,14.2641979669955,1.34998666453197,0.218619767579019,0.590343488122162,-5.02435042577597,"Q99104","MYO5A_MOUSE","Myo5a"
0.615867412524615,14.8911665279611,0.441157770805609,0.672267878521319,0.902315988617507,-5.7683060081674,"O54833","CSK22_MOUSE","Csnk2a2"
1.6942786142987,14.181312420938,1.26968340347968,0.244368697317095,0.612502802746368,-5.11174068309361,"P35235","PTN11_MOUSE","Ptpn11"
-0.0432506653006985,14.797469736509,-0.0539843639107175,0.958440636802459,0.98342849449533,-5.86766019073286,"Q9JJ43","RFOX1_MOUSE","Rbfox1"
1.77389325760433,15.8403734530356,0.998830675732434,0.350810366198618,0.705757909874942,-5.38087161498612,"Q9DC16","ERGI1_MOUSE","Ergic1"
1.69724151679888,14.5901046261298,1.34078761101292,0.22144424483596,0.592073503138139,-5.03451485759923,"Q9D8M7","PHF10_MOUSE","Phf10"
2.35738101032588,15.2857521317707,1.69736144834738,0.132991629942876,0.486090507974695,-4.61655272883228,"P54775","PRS6B_MOUSE","Psmc4"
3.81704401597953,15.35219043128,2.64736884202623,0.032754618154022,0.216050329015934,-3.39102549123234,"Q60865","CAPR1_MOUSE","Caprin1"
4.56104198504866,15.6702330301282,3.79278035941481,0.00664684276046838,0.0727500592244671,-1.98519595538671,"P67871","CSK2B_MOUSE","Csnk2b"
1.48594567508074,14.0903999454378,1.37208999479705,0.211962126385538,0.584804093850404,-4.99977213400066,"Q91YD9","WASL_MOUSE","Wasl"
1.84015418084713,14.0146970419261,1.97561678939933,0.0883237508087808,0.387535047601523,-4.26599730498672,"Q9D168","INT12_MOUSE","Ints12"
5.20983650073551,14.2838915948054,2.78799231715797,0.0267004587083366,0.185321650686434,-3.20919941559812,"Q9WVQ5","MTNB_MOUSE","Apip"
2.41305127182437,14.3681098949529,1.80072757698871,0.114317489481568,0.445636867020123,-4.48813583297039,"Q9Z2E1","MBD2_MOUSE","Mbd2"
0.796934784957626,14.5219655287224,0.56503700212885,0.589510696803195,0.861678056530106,-5.70521271338166,"Q02526","ZFP41_MOUSE","Zfp41"
5.24337143034183,15.6593129806727,3.81941204819366,0.00641870238090347,0.0710336396819984,-1.95503810048349,"Q64520","KGUA_MOUSE","Guk1"
2.63448050911308,14.8066694840872,2.10257283567763,0.0731782214064245,0.347902188643431,-4.10203713006752,"P60521","GBRL2_MOUSE","Gabarapl2"
2.16041694107452,14.4668102882676,1.56711760621415,0.160626261772126,0.517219065329356,-4.77432549227652,"Q6ZWZ2","UB2R2_MOUSE","Ube2r2"
2.50568502502724,14.1178301591454,2.1432021380718,0.0688991413340148,0.339569905328792,-4.04923943072272,"Q5SQF8","SP30L_MOUSE","Sap30l"
1.76178360951144,14.3280465725778,1.60937614051587,0.151122316165626,0.5099817029208,-4.72368857487312,"Q922U1","PRPF3_MOUSE","Prpf3"
5.73185161121834,15.155316790898,5.70627774925997,0.000703734911150688,0.0182057135456126,-0.153799558356825,"Q9ERB0","SNP29_MOUSE","Snap29"
3.47375967325522,14.5587980585032,4.21580169771064,0.00386497625774106,0.0541954822107961,-1.52186006884681,"Q8CA71","SHSA4_MOUSE","Shisa4"
1.28325642056973,14.6224393767828,0.77204811886139,0.465092011019623,0.77961350129866,-5.56912905646021,"Q8CIL4","CA131_MOUSE","NaN"
1.13186666144075,14.4070966247913,1.0315030224803,0.336276424516693,0.69129271169995,-5.35075773567483,"Q8K2T8","PAF1_MOUSE","Paf1"
3.07900970837164,15.2716405807386,2.5542009871521,0.0375391965243288,0.233681498363947,-3.51226711077733,"P60904","DNJC5_MOUSE","Dnajc5"
4.6648434247587,15.1229284965223,5.50228352348096,0.000872712282313113,0.0204816194353397,-0.317913114710896,"Q8K3D3","SWI5_MOUSE","Swi5"
4.12800827386576,14.8349267022612,4.37530601110386,0.00317241179135863,0.048240032735774,-1.35594744212716,"Q91V81","RBM42_MOUSE","Rbm42"
2.17087748015547,14.2056958074878,2.27058758546683,0.0570423677312005,0.300952749140658,-3.88305429335683,"P48024","EIF1_MOUSE","Eif1"
3.14976845286563,15.1405940134845,1.98853892998394,0.0866505101076621,0.384427207426421,-4.24939379318662,"P08207","S10AA_MOUSE","S100a10"
6.10716957457145,15.7814986391371,3.65173972713992,0.00801141523049281,0.0814221384650086,-2.14707330415735,"Q8BJH1","ZC21A_MOUSE","Zc2hc1a"
1.92890385126297,14.3068406568058,1.58050321682507,0.157557613762295,0.514271015558229,-4.75834748900783,"Q921K9","BCL7B_MOUSE","Bcl7b"
3.42912080771708,14.6063145852971,4.03537367640524,0.00485457055348739,0.0612044591300435,-1.71536049429938,"P61759","PFD3_MOUSE","Vbp1"
0.792268401732464,14.6046706584818,0.67375464479959,0.521866085765899,0.817261983369238,-5.63832173109775,"Q8K4Z3","NNRE_MOUSE","Naxe"
2.41667676234241,14.3151346265354,2.73084491659931,0.029006147017707,0.199242223652663,-3.28289336083586,"Q8BHG9","CGBP1_MOUSE","Cggbp1"
1.0454391608405,14.0510629351249,0.590597668079138,0.573166947342941,0.851415778603385,-5.69042938216538,"Q8VHI6","WASF3_MOUSE","Wasf3"
3.9222224193353,14.558905271095,4.210529246674,0.00389053913461036,0.0541954822107961,-1.5274268895229,"O35449","PRRT1_MOUSE","Prrt1"
1.57909250752288,14.3858490863167,1.38786392657462,0.207320906368371,0.580133033702605,-4.98210056127743,"Q9D1X0","NOL3_MOUSE","Nol3"
4.69541434754856,14.7838605496382,5.6320447522498,0.000760594652641631,0.0191785385830649,-0.212727746842763,"Q6PGH2","JUPI2_MOUSE","Jpt2"
5.38673036424111,15.7969515838472,4.18421113247027,0.00402094097084112,0.0548610576295583,-1.55529337165865,"P63280","UBC9_MOUSE","Ube2i"
3.67978231056496,15.0808386228814,2.01949049884302,0.082768509065885,0.373865918501685,-4.20953870489337,"Q3UHX2","HAP28_MOUSE","Pdap1"
