"logFC","AveExpr","t","P.Value","adj.P.Val","B","PG.UniprotIds","PG.ProteinNames","PG.Genes","label_filtered"
1.43462125656587,14.4782432140612,1.11962188981998,0.299445002468952,0.600107439040463,-5.26615929510832,"Q61768","KINH_MOUSE","Kif5b","Kif5b"
1.52135371651243,14.6066173672067,1.24911690614906,0.251369179431827,0.572760270851232,-5.13361621573406,"P28660","NCKP1_MOUSE","Nckap1","Nckap1"
1.14124203556561,14.8291601036152,0.643212067503298,0.540368962629529,0.751696790547856,-5.65816310304031,"Q61205","PA1B3_MOUSE","Pafah1b3","Pafah1b3"
1.28190796905253,14.8603926182018,0.889786751029303,0.402824720348366,0.66371120176505,-5.4761056458162,"P55302","AMRP_MOUSE","Lrpap1","Lrpap1"
5.54823392957196,16.7567549660667,5.7687682916077,0.000659531550240844,0.0305531825134828,-0.104884866308499,"Q9WVA4","TAGL2_MOUSE","Tagln2","Tagln2"
1.55210021242121,14.869395438838,0.968102441439273,0.364919447597746,0.645262348685202,-5.40854465368627,"Q8CGF7","TCRG1_MOUSE","Tcerg1","Tcerg1"
2.66807529356021,15.6715987835891,1.37245993226316,0.211852235868014,0.546644629338192,-4.99935893284097,"P19426","NELFE_MOUSE","Nelfe","Nelfe"
0.74021939444204,15.8068889187466,0.391484166801895,0.70696473949868,0.850406860556383,-5.78950033019792,"Q9CZT8","RAB3B_MOUSE","Rab3b","Rab3b"
0.586263777251181,14.76220888814,0.408185320360443,0.695210285594817,0.841348049152415,-5.78264231577819,"Q8VDQ8","SIR2_MOUSE","Sirt2","Sirt2"
3.8222598144257,16.7632800600636,3.31274334491822,0.0126988185381854,0.138229762448445,-2.55044979145607,"Q99KJ8","DCTN2_MOUSE","Dctn2","Dctn2"
1.34187447106803,14.829338018577,0.861440385879165,0.41723678231801,0.672551302722861,-5.49946662266282,"Q8R3V5","SHLB2_MOUSE","Sh3glb2","Sh3glb2"
2.84426780618838,15.798593157243,1.18405100712246,0.274648134533568,0.585190234605675,-5.20137089423093,"Q9CWU4","CA052_MOUSE","NaN","NaN"
1.39583169045076,14.2148470353346,0.949265433911302,0.373780723071091,0.64576860395283,-5.42518990431574,"B1AVZ0","UPP_MOUSE","Uprt","Uprt"
0.800239956476194,14.7513775194786,0.550528053518936,0.598903886322178,0.782819252988044,-5.71334030318053,"Q8R0A7","K0513_MOUSE","Kiaa0513","Kiaa0513"
2.48812911219959,15.0235925680735,1.75259563470066,0.122678998894761,0.459526972418313,-4.54824423061499,"Q9D554","SF3A3_MOUSE","Sf3a3","Sf3a3"
0.54214035037883,14.5411321214481,0.464942258386489,0.65594562096229,0.814341135528308,-5.757314100551,"O08919","NUMBL_MOUSE","Numbl","Numbl"
2.70564370364276,14.2097251739546,2.12378474807585,0.070912095769254,0.379722835409554,-4.07448824979415,"Q91V14","S12A5_MOUSE","Slc12a5","Slc12a5"
2.71414174385576,15.6764542072737,3.10050224493589,0.0170816372938011,0.163589526390634,-2.81244503739261,"Q9D7M1","GID8_MOUSE","Gid8","Gid8"
1.88464732966896,15.5152524304177,1.04182594312318,0.331783960279051,0.626198275778598,-5.34109867922973,"Q8CGC7","SYEP_MOUSE","Eprs1","Eprs1"
3.70164893608031,16.6822599309217,4.73508190845448,0.0020604405835121,0.0513049705294513,-0.9993768755692,"P59708","SF3B6_MOUSE","Sf3b6","Sf3b6"
1.48372092402223,15.0555231568802,1.16116333633277,0.28325474287434,0.5896264787831,-5.22465724826817,"Q78JW9","UBFD1_MOUSE","Ubfd1","Ubfd1"
4.07213579769728,16.5542179313646,5.12780146922675,0.00131400860801228,0.0438949099499433,-0.637503412223608,"Q9CR86","CHSP1_MOUSE","Carhsp1","Carhsp1"
4.66070081821471,15.6628625728856,1.91557028510648,0.0965237157284796,0.424517130310507,-4.34284269109343,"E9QA16","E9QA16_MOUSE","Cald1","Cald1"
2.81467621590335,15.0940257567354,3.00562642881736,0.0195389812401332,0.183524826751991,-2.93164155072466,"Q99MD9","NASP_MOUSE","Nasp","Nasp"
1.45260134414547,14.8717590649463,1.48295063298648,0.181212585961962,0.523912149834873,-4.87339265883468,"Q9D0R8","LSM12_MOUSE","Lsm12","Lsm12"
4.3194303032445,16.5715369186082,5.0080847272427,0.00150368269223109,0.0448005792772695,-0.744855660266835,"Q64705","USF2_MOUSE","Usf2","Usf2"
2.0078344824839,14.7821001998694,1.20707862561284,0.266210234939403,0.57894583247617,-5.17765023640131,"P47199","QOR_MOUSE","Cryz","Cryz"
3.87107107562818,15.1017720758201,2.23387440797513,0.060231546053651,0.353926960881631,-3.93102597111935,"Q5SRX1","TM1L2_MOUSE","Tom1l2","Tom1l2"
2.30273100167594,14.6638029556596,1.68261233190056,0.135881096901544,0.474037031572463,-4.63466211511662,"Q91WM1","STRBP_MOUSE","Strbp","Strbp"
0.76001354694043,15.2412589411461,0.443995187847673,0.670310483930627,0.8217931716259,-5.76702321027088,"Q8BWY3","ERF1_MOUSE","Etf1","Etf1"
-0.553243257172623,14.278773896067,-0.388292702762453,0.709220821830057,0.850552605108654,-5.79077975694352,"Q9DC61","MPPA_MOUSE","Pmpca","Pmpca"
2.66156062197439,15.2931466617842,1.56603218368113,0.160877496348081,0.509234699244832,-4.77561856825671,"Q8K2H1","PPHLN_MOUSE","Pphln1","Pphln1"
2.37608232059458,14.4606558988851,2.27278810775981,0.0568567277273078,0.342171001911774,-3.88017759456803,"O35643","AP1B1_MOUSE","Ap1b1","Ap1b1"
1.87817609994898,13.9978016778777,1.35036737066568,0.218503559274577,0.555177410809895,-5.02392894032186,"P83510;Q9JM52","TNIK_MOUSE;MINK1_MOUSE","Tnik;Mink1","Tnik;Mink1"
3.61243163877346,15.955469290807,3.73119125079334,0.00720890908556354,0.103858206642853,-2.0554388868167,"Q8BG81","PDIP3_MOUSE","Poldip3","Poldip3"
0.902515864666027,15.2248609342077,0.536396512474106,0.608132034745534,0.789185024894531,-5.72107109328823,"Q922Q1","MARC2_MOUSE","Mtarc2","Mtarc2"
3.73513546360409,15.3447184769356,2.759553184958,0.0278228973183369,0.224385471490393,-3.24583620784898,"Q9WVA3","BUB3_MOUSE","Bub3","Bub3"
0.661768604348048,15.1719255655902,0.504179758079588,0.629456144330767,0.804282642403392,-5.73800476564146,"Q7TN29","SMAP2_MOUSE","Smap2","Smap2"
3.26199009088981,16.145192459653,1.95826332237343,0.0906207795727323,0.416279790946784,-4.28825922728858,"O88544","CSN4_MOUSE","Cops4","Cops4"
0.652216705089895,14.8870766122212,0.432653555083851,0.678150782080062,0.828997032617227,-5.77210431133195,"P54923","ADPRH_MOUSE","Adprh","Adprh"
0.982876485566193,14.3049041395631,1.04069252689926,0.332274888302198,0.626198275778598,-5.34216255171064,"Q9QYA2","TOM40_MOUSE","Tomm40","Tomm40"
0.588437717813642,15.5843089012529,0.350332687659822,0.736289194905115,0.86786276701242,-5.80522742795383,"P97376","FRG1_MOUSE","Frg1","Frg1"
1.87628319957198,14.4219242543032,2.09870956273505,0.0735986467071715,0.386453090709129,-4.10705052711851,"Q99LD4","CSN1_MOUSE","Gps1","Gps1"
1.06310268167441,15.63081978259,1.20688416993947,0.266280567006728,0.57894583247617,-5.17785174946158,"P63040","CPLX1_MOUSE","Cplx1","Cplx1"
2.4075233402381,16.1142035686973,1.9145891893994,0.096663686457957,0.424517130310507,-4.34409375049196,"Q8WTY4","CPIN1_MOUSE","Ciapin1","Ciapin1"
5.00696624825655,16.4910667379473,2.23801455512752,0.0598630744852529,0.352802498149774,-3.92561859444926,"Q8R0A5;Q9DB24","TCAL3_MOUSE;Q9DB24_MOUSE","Tceal3;Tceal6","Tceal3;Tceal6"
0.012809658517515,14.2745040039597,0.0119069531117573,0.990828708260303,0.995827844023473,-5.86911831514819,"Q9R1J0","NSDHL_MOUSE","Nsdhl","Nsdhl"
3.79972126239292,14.797374132428,3.19725784359027,0.0149110431917145,0.149260291647715,-2.69217329566567,"Q99K51","PLST_MOUSE","Pls3","Pls3"
4.16163117007693,15.8245974981809,2.64035421173946,0.0330917753911268,0.248750251241979,-3.40013530080853,"P70353","NFYC_MOUSE","Nfyc","Nfyc"
2.13246374226792,15.1660109423389,1.43977770085706,0.192677037136844,0.53530356761031,-4.92319944394368,"P21460","CYTC_MOUSE","Cst3","Cst3"
3.38759762109078,14.3299344348016,2.04799498603864,0.0793455072413682,0.400142406138748,-4.17273569276166,"Q8VDY9","CAAP1_MOUSE","Caap1","Caap1"
3.73938981407684,15.9802792311535,4.66083442214155,0.00224888384241653,0.0553058841246139,-1.0709741567052,"P48428","TBCA_MOUSE","Tbca","Tbca"
0.258057351288823,14.2271934076449,0.277408824820652,0.789398429693837,0.894057080448968,-5.82894686739304,"Q9CPX6","ATG3_MOUSE","Atg3","Atg3"
6.77742647401514,16.9982623647019,6.57527644460825,0.000297669421136212,0.0186130246224378,0.472841048265865,"P61290","PSME3_MOUSE","Psme3","Psme3"
0.632499195224511,15.418229004273,0.329213519556446,0.751527238099152,0.874951641317072,-5.81264604031785,"Q7TME0","PLPR4_MOUSE","Plppr4","Plppr4"
4.79816187186693,15.9968090206428,6.10368296736674,0.000469649546361949,0.0239882537526411,0.146792574619329,"Q9D0W5","PPIL1_MOUSE","Ppil1","Ppil1"
1.9806106653617,15.4155748220253,1.29416469507501,0.236254330033094,0.5663280691046,-5.08542599429959,"Q9D898","ARP5L_MOUSE","Arpc5l","Arpc5l"
1.87434339459278,14.6755068384997,1.24940804944168,0.251268897037588,0.572760270851232,-5.1333080412001,"Q9CQN1","TRAP1_MOUSE","Trap1","Trap1"
1.6470130160816,14.341734546684,1.16469691119827,0.281911559523864,0.589273889808101,-5.22108130093556,"Q9CZD3","GARS_MOUSE","Gars1","Gars1"
2.47018691828174,14.7006145090484,1.76706299107131,0.120106186328887,0.459526972418313,-4.53023140017585,"Q99NB8","UBQL4_MOUSE","Ubqln4","Ubqln4"
1.56127309196858,14.7767337299024,1.07884893869849,0.316061742857597,0.613200113369505,-5.30590040377132,"Q8R317","UBQL1_MOUSE","Ubqln1","Ubqln1"
2.54237104603593,14.5130773068505,2.07013957853074,0.0767832989831733,0.393849990661323,-4.14408458954215,"E9PUL5","PRRT2_MOUSE","Prrt2","Prrt2"
2.10928685608161,14.9795554227032,1.54005812569593,0.166998467284127,0.512574648428323,-4.80644461733179,"Q8BGQ7","SYAC_MOUSE","Aars1","Aars1"
3.91330683978488,13.933324507963,3.70052582039272,0.00750782216695325,0.103858206642853,-2.09067120606067,"Q8C7X2","EMC1_MOUSE","Emc1","Emc1"
0.20086456982456,15.008370169324,0.159144809899516,0.878003343348726,0.940819074744842,-5.85589550408832,"Q8CAA7","PGM2L_MOUSE","Pgm2l1","Pgm2l1"
5.26353867236073,14.3683670387192,5.36412706860875,0.00101273369119741,0.0387954906320238,-0.433007210024324,"P24452","CAPG_MOUSE","Capg","Capg"
2.62853592890943,15.166077402145,3.08552939050924,0.0174465444695042,0.166284768340921,-2.83117557288552,"Q3TXS7","PSMD1_MOUSE","Psmd1","Psmd1"
2.14193343051456,14.837360585968,1.24863939983577,0.251533727194285,0.572760270851232,-5.13412156108334,"Q9WUC3","LY6H_MOUSE","Ly6h","Ly6h"
-0.156206826265986,14.5133587557703,-0.139588488095707,0.892876403312215,0.945566079424738,-5.85895823150171,"Q9DBE8","ALG2_MOUSE","Alg2","Alg2"
1.89386477761571,14.2891531077327,1.23638701749187,0.255787346393377,0.573838042580855,-5.14704810302321,"O54931","AKAP2_MOUSE","Pakap","Pakap"
3.0337434974438,15.8523905277685,3.27778606277607,0.0133288435078658,0.141514362279538,-2.59313133166356,"Q9CQQ8","LSM7_MOUSE","Lsm7","Lsm7"
2.16390251276343,14.5200768514487,2.40318882401715,0.0468834373477225,0.304802202843368,-3.7095803246992,"Q9JME5","AP3B2_MOUSE","Ap3b2","Ap3b2"
2.86272407535061,13.834239389842,2.10441917020964,0.0729781373480355,0.385603314581662,-4.09964067951056,"Q61164","CTCF_MOUSE","Ctcf","Ctcf"
0.964973488621727,14.5890402963505,0.74968763052841,0.477629425931486,0.714829313640512,-5.58556891833636,"Q62377;Q64707","U2AFM_MOUSE;U2AFL_MOUSE","Zrsr2;Zrsr2-ps1","Zrsr2;Zrsr2-ps1"
1.40688320117018,14.6509064460682,1.40947210788115,0.201109324750385,0.541900435704023,-4.95771992398085,"P29391","FRIL1_MOUSE","Ftl1","Ftl1"
0.861666243037625,14.3795754127833,0.928689940727377,0.383644796932226,0.650400370628931,-5.44308862795319,"Q3UH99","SHSA6_MOUSE","Shisa6","Shisa6"
2.42923872143599,14.5858068463996,1.47313919539682,0.183762511520687,0.52548456782287,-4.88477465721528,"Q9JJT9","PHAX_MOUSE","Phax","Phax"
2.87132254918806,16.1691963257562,1.34828290831999,0.219140493589053,0.555239249550846,-5.02623587728463,"Q9JHS9","CWC15_MOUSE","Cwc15","Cwc15"
2.64927466607728,15.5931178490628,1.55968420415429,0.162354081728847,0.509480693042292,-4.78317320669833,"P62071","RRAS2_MOUSE","Rras2","Rras2"
4.7460211406036,16.7414313318337,5.94780819990441,0.000549129021347649,0.026679634403037,0.0318222312386505,"Q9D032","SSBP3_MOUSE","Ssbp3","Ssbp3"
1.50059821963261,14.8198477316333,1.38032797390737,0.209526903695802,0.546425897838777,-4.99055657482345,"Q9DD18","DTD1_MOUSE","Dtd1","Dtd1"
3.56026593848,16.0936133387718,3.25490561838832,0.0137592771274469,0.142752500197261,-2.62117106672707,"P02802","MT1_MOUSE","Mt1","Mt1"
1.80510396511693,14.7609668752746,1.15371618605007,0.286102902090215,0.593045765831122,-5.23217051183314,"Q80WR5","CA174_MOUSE","NaN","NaN"
2.88657499191575,15.9569364311785,1.74162274717278,0.124665293338459,0.461036732297395,-4.56187373235856,"P62137","PP1A_MOUSE","Ppp1ca","Ppp1ca"
3.72289686186777,15.231291503595,3.35964081452528,0.0119032569869065,0.133962078632303,-2.49349560555638,"P61211","ARL1_MOUSE","Arl1","Arl1"
2.17934631892128,14.681460349187,1.6526456099747,0.141934700247041,0.483916978134038,-4.67127493738492,"Q8CDD9","LRIF1_MOUSE","Lrif1","Lrif1"
0.510726672498965,14.6946376467661,0.333990780015742,0.748069621664444,0.873120157876862,-5.81100689406354,"Q3TLH4","PRC2C_MOUSE","Prrc2c","Prrc2c"
2.83176722967136,14.3856450446981,3.46722599208183,0.0102733756444949,0.121812882641868,-2.36420316717047,"Q922Q4;Q922W5","P5CR2_MOUSE;P5CR1_MOUSE","Pycr2;Pycr1","Pycr2;Pycr1"
3.34719561016891,14.4809888788342,4.17408073016331,0.00407240537155262,0.0811223150013282,-1.56605484489722,"C0HK79;C0HK80","ARXS1_MOUSE;ARXS2_MOUSE","Arxes1;Arxes2","Arxes1;Arxes2"
1.50207319271209,14.1879739298207,0.941475041554434,0.377492757773211,0.648201827308896,-5.43200180028196,"Q02780","NFIA_MOUSE","Nfia","Nfia"
2.73340069475218,15.3673631175328,2.33403177102444,0.0519286415029286,0.32838683769471,-3.80007319220263,"P15066","JUND_MOUSE","Jund","Jund"
1.56419775265906,14.9090265887964,1.12884907756036,0.295784822604222,0.5987839091744,-5.257027556348,"Q9JLV1","BAG3_MOUSE","Bag3","Bag3"
3.37768710275248,15.4731636015299,1.38266807434025,0.208839673620665,0.546056414181986,-4.98793339784304,"Q61191","HCFC1_MOUSE","Hcfc1","Hcfc1"
1.7566864624403,16.4622478890781,0.96898478581779,0.364508337258724,0.645262348685202,-5.40775897830589,"E9Q912","GDS1_MOUSE","Rap1gds1","Rap1gds1"
3.61778869160965,15.0410762542517,3.32714365207568,0.0124486337645875,0.137003748392588,-2.5329238828934,"O08807","PRDX4_MOUSE","Prdx4","Prdx4"
3.30261421840606,16.2181847982714,4.1403261900481,0.00424915908792853,0.0821779116811032,-1.60205275222407,"Q99PM3","TF2AA_MOUSE","Gtf2a1","Gtf2a1"
1.51371556696552,14.233770156743,1.25086011352848,0.250769252161969,0.572760270851232,-5.13177038664647,"O88643","PAK1_MOUSE","Pak1","Pak1"
1.15046244786245,14.1503740895366,0.994611837814473,0.352722142517621,0.638857454204564,-5.38470866677627,"Q9Z1B3","PLCB1_MOUSE","Plcb1","Plcb1"
1.44674777442068,15.8571948542528,1.28432864789895,0.239486177157232,0.568368865618201,-5.09603409348901,"O35609","SCAM3_MOUSE","Scamp3","Scamp3"
1.6712435299484,14.8272706653813,1.23983168444285,0.254585338528127,0.573838042580855,-5.1434217426241,"Q99MR0","ACL6B_MOUSE","Actl6b","Actl6b"
0.878585412318779,15.2198719423161,0.884275950582087,0.405597716008402,0.666267014168508,-5.48069377602184,"Q9CQ22","LTOR1_MOUSE","Lamtor1","Lamtor1"
1.44504614640453,14.3675080004425,0.758554049804888,0.472631150570131,0.711211594550975,-5.5790985068039,"P20065","TYB4_MOUSE","Tmsb4x","Tmsb4x"
2.2794011941065,15.5519941060156,2.69344635493654,0.0306269468754011,0.238315930374215,-3.33127196639036,"Q9CQM5","TXD17_MOUSE","Txndc17","Txndc17"
1.73398033974848,17.0498940317925,0.83291327817496,0.432112388740133,0.680203898138919,-5.52236834501581,"Q9Z2T6","KRT85_MOUSE","Krt85","Krt85"
1.46599299628255,15.0664764973234,1.14648196318258,0.288892228152209,0.596345407750466,-5.23943864186518,"Q9WV69","DEMA_MOUSE","Dmtn","Dmtn"
2.21406528532773,15.7682808550326,2.01244997745506,0.0836361989199858,0.404027543734811,-4.21861472037893,"P57784","RU2A_MOUSE","Snrpa1","Snrpa1"
1.77054740931388,14.1252161937119,1.47391991969301,0.183558424203538,0.52548456782287,-4.88387029223234,"Q99LP6","GRPE1_MOUSE","Grpel1","Grpel1"
5.52976763858876,16.6613720840644,5.30100350779108,0.00108489116169277,0.0407755319640001,-0.486677993824161,"Q8BGS2","BOLA2_MOUSE","Bola2","Bola2"
0.494473070979078,14.2748760895567,0.524002241663731,0.616289168989765,0.794630826643071,-5.72769987949512,"P70290","EM55_MOUSE","Mpp1","Mpp1"
0.724517218922832,14.9433127461792,0.49051089899053,0.638620754990735,0.808273283864127,-5.74489641575814,"Q99MI1","RB6I2_MOUSE","Erc1","Erc1"
-0.0899561781877392,14.25957892343,-0.0459898076283664,0.964589791886364,0.981339563553441,-5.8680804664169,"Q80SW1","SAHH2_MOUSE","Ahcyl1","Ahcyl1"
0.791192012818144,15.1719555488065,0.523959222229765,0.616317583917442,0.794630826643071,-5.72772263962844,"P60229","EIF3E_MOUSE","Eif3e","Eif3e"
1.24705135742638,14.3762394675593,1.0655207755229,0.321651717199335,0.617273815665776,-5.3186707774172,"P52623","UCK1_MOUSE","Uck1","Uck1"
1.32595955258514,15.7235118655311,1.13356261759802,0.293929253913559,0.597456197750825,-5.25234348150306,"P97792","CXAR_MOUSE","Cxadr","Cxadr"
-0.185283818647804,14.4606587559881,-0.153616642940624,0.882202591722719,0.940943075337745,-5.85680164589524,"Q9WTU0","PHF2_MOUSE","Phf2","Phf2"
3.38575502366071,15.746051217011,3.16722881797612,0.0155514050268303,0.154121387131572,-2.72935586501328,"Q5PR73","DIRA2_MOUSE","Diras2","Diras2"
2.05380697540549,16.5537364607551,0.863613444282233,0.41611890523384,0.672551302722861,-5.49769689788699,"Q8CAY6","THIC_MOUSE","Acat2","Acat2"
2.71714213192998,14.1654555328896,3.28103959796811,0.0132688168183077,0.141514362279538,-2.58915077612996,"P22315","HEMH_MOUSE","Fech","Fech"
3.62459621195356,14.828838397408,4.01087603289618,0.00500906942437036,0.0861209167579234,-1.74210827243613,"Q64291","K1C12_MOUSE","Krt12","Krt12"
1.99898780132931,14.5116201642928,1.72215768429366,0.128264253265237,0.462029642865014,-4.58598033950097,"O88952","LIN7C_MOUSE","Lin7c","Lin7c"
1.14958433559374,13.9976728336102,0.896807791328158,0.39931195052499,0.66087216032757,-5.47022790655516,"P35585","AP1M1_MOUSE","Ap1m1","Ap1m1"
0.95168696523128,14.5745927612445,0.828922818015677,0.434222916196556,0.680203898138919,-5.525522489109,"Q8VCH0;Q921H8","THIKB_MOUSE;THIKA_MOUSE","Acaa1b;Acaa1a","Acaa1b;Acaa1a"
1.84151027820276,14.931028732559,1.21893817819231,0.261950252241294,0.576580002723378,-5.16532197627526,"Q5XJE5","LEO1_MOUSE","Leo1","Leo1"
2.16023075529108,14.2175514318522,2.18086886518814,0.0651559020456919,0.366639991172368,-4.00018724172289,"Q01405","SC23A_MOUSE","Sec23a","Sec23a"
0.214633887535546,14.3515794089658,0.159236646113397,0.877933618756481,0.940819074744842,-5.85588018243878,"P62881","GNB5_MOUSE","Gnb5","Gnb5"
1.3166727701861,14.9024845099231,0.897613379283318,0.398910343493511,0.66087216032757,-5.46955119892293,"Q3TKY6","CWC27_MOUSE","Cwc27","Cwc27"
-1.40116411968921,15.2705213567553,-0.810797133285315,0.443900980364329,0.686128177911448,-5.53969476281472,"Q9WV60","GSK3B_MOUSE","Gsk3b","Gsk3b"
-1.06350166034889,14.5853671907608,-0.62831281948996,0.54953927876816,0.752434432483484,-5.66754813360381,"D3YVF0","AKAP5_MOUSE","Akap5","Akap5"
-0.0169238906986529,14.2641979669955,-0.0187738819715491,0.985540058236094,0.992515569265065,-5.86900749164176,"Q99104","MYO5A_MOUSE","Myo5a","Myo5a"
0.323570224016066,14.8911665279611,0.23177962630113,0.823271459608496,0.914644030976087,-5.84104821284634,"O54833","CSK22_MOUSE","Csnk2a2","Csnk2a2"
0.940319697623599,14.181312420938,0.704670591933253,0.503548332843612,0.732701445598594,-5.61742541071441,"P35235","PTN11_MOUSE","Ptpn11","Ptpn11"
2.7130623530619,14.797469736509,3.38637439128123,0.0114738282663265,0.130604948037271,-2.46118885813155,"Q9JJ43","RFOX1_MOUSE","Rbfox1","Rbfox1"
3.18612215081303,15.8403734530356,1.7940180601174,0.115449457951724,0.455396673742246,-4.49654528475654,"Q9DC16","ERGI1_MOUSE","Ergic1","Ergic1"
0.673831681552878,14.5901046261298,0.532313852561243,0.610812481905879,0.790367978705459,-5.72327030373516,"Q9D8M7","PHF10_MOUSE","Phf10","Phf10"
2.33697427763683,15.2857521317707,1.6826681929078,0.135870042516936,0.474037031572463,-4.63459363627182,"P54775","PRS6B_MOUSE","Psmc4","Psmc4"
1.64996997415733,15.35219043128,1.14436173163751,0.289713966333785,0.596743013743127,-5.2415631154826,"Q60865","CAPR1_MOUSE","Caprin1","Caprin1"
1.68014502423361,15.6702330301282,1.39714150182588,0.204633363515528,0.542509603183628,-4.97165683222579,"P67871","CSK2B_MOUSE","Csnk2b","Csnk2b"
-0.237175915487903,14.0903999454378,-0.21900309419461,0.832832511184584,0.921667979044273,-5.84405459695212,"Q91YD9","WASL_MOUSE","Wasl","Wasl"
0.841935733908876,14.0146970419261,0.903914676725561,0.395779241359198,0.65974246760462,-5.46424172130867,"Q9D168","INT12_MOUSE","Ints12","Ints12"
1.32548530586421,14.2838915948054,0.709320311440384,0.500829602729255,0.730528294140863,-5.61421288891877,"Q9WVQ5","MTNB_MOUSE","Apip","Apip"
-0.217451352640676,14.3681098949529,-0.162271996424477,0.875629753317908,0.93928619742018,-5.85536883968517,"Q9Z2E1","MBD2_MOUSE","Mbd2","Mbd2"
-0.969333020988623,14.5219655287224,-0.687269566571919,0.513807133827273,0.73493204595067,-5.62928653586832,"Q02526","ZFP41_MOUSE","Zfp41","Zfp41"
2.17395771671473,15.6593129806727,1.58356897004005,0.156862456447368,0.502363365342696,-4.75467984874364,"Q64520","KGUA_MOUSE","Guk1","Guk1"
0.280666563863576,14.8066694840872,0.2239993391567,0.829089967526109,0.920082014101398,-5.84289893549207,"P60521","GBRL2_MOUSE","Gabarapl2","Gabarapl2"
-0.193941221987382,14.4668102882676,-0.140680577794372,0.892044563844735,0.945187644243996,-5.85879770242277,"Q6ZWZ2","UB2R2_MOUSE","Ube2r2","Ube2r2"
0.532312334052945,14.1178301591454,0.455305803031591,0.662535164963326,0.817195076536808,-5.76183283160555,"Q5SQF8","SP30L_MOUSE","Sap30l","Sap30l"
-0.142377396835656,14.3280465725778,-0.130060686328899,0.900139687192404,0.951106656135828,-5.86030597417176,"Q922U1","PRPF3_MOUSE","Prpf3","Prpf3"
0.206313254397646,15.155316790898,0.205392744404362,0.843050907877452,0.926127821462921,-5.84707235230285,"Q9ERB0","SNP29_MOUSE","Snap29","Snap29"
0.370399346019516,14.5587980585032,0.449521653383896,0.666505913331546,0.82006163023869,-5.76450247838997,"Q8CA71","SHSA4_MOUSE","Shisa4","Shisa4"
-0.149374754954776,14.6224393767828,-0.0898686316465226,0.930883280378607,0.963282854293083,-5.86494701515218,"Q8CIL4","CA131_MOUSE","NaN","NaN"
0.1115825487983,14.4070966247913,0.101688423435844,0.921826445952089,0.956396804674279,-5.86375764425899,"Q8K2T8","PAF1_MOUSE","Paf1","Paf1"
-1.26700170823171,15.2716405807386,-1.05104475802394,0.327812197935056,0.624284797597162,-5.33241504286415,"P60904","DNJC5_MOUSE","Dnajc5","Dnajc5"
-0.348487353772301,15.1229284965223,-0.411048356869984,0.693204109346086,0.839940745631024,-5.78143931125161,"Q8K3D3","SWI5_MOUSE","Swi5","Swi5"
-0.144725824786939,14.8349267022612,-0.153395954935736,0.882370313619934,0.940943075337745,-5.8568371596016,"Q91V81","RBM42_MOUSE","Rbm42","Rbm42"
-0.0339420769401357,14.2056958074878,-0.0355010631552145,0.972661238833156,0.986528099671918,-5.86852997633452,"P48024","EIF1_MOUSE","Eif1","Eif1"
2.24991896736403,15.1405940134845,1.42043820771721,0.19802077268469,0.538141035727015,-4.94527200959878,"P08207","S10AA_MOUSE","S100a10","S100a10"
2.93908112899885,15.7814986391371,1.75740319455687,0.121818268986971,0.459526972418313,-4.54226384025129,"Q8BJH1","ZC21A_MOUSE","Zc2hc1a","Zc2hc1a"
-0.148584556112585,14.3068406568058,-0.121747057922407,0.906485779983726,0.952886371360202,-5.86140454696263,"Q921K9","BCL7B_MOUSE","Bcl7b","Bcl7b"
0.39126441771098,14.6063145852971,0.460438176512088,0.65902154482098,0.814973298435352,-5.75943719588283,"P61759","PFD3_MOUSE","Vbp1","Vbp1"
-0.669656266716435,14.6046706584818,-0.569483800102012,0.586648515664636,0.776041941218008,-5.702683322122,"Q8K4Z3","NNRE_MOUSE","Naxe","Naxe"
-0.00110688051968744,14.3151346265354,-0.00125077506746968,0.999036568894151,0.999036568894151,-5.86919207094423,"Q8BHG9","CGBP1_MOUSE","Cggbp1","Cggbp1"
-0.477865210165303,14.0510629351249,-0.269959352348037,0.79489762843586,0.896088487430851,-5.83106761363005,"Q8VHI6","WASF3_MOUSE","Wasf3","Wasf3"
0.514220042381295,14.558905271095,0.552018293760943,0.597935272848742,0.782215709288028,-5.712514366976,"O35449","PRRT1_MOUSE","Prrt1","Prrt1"
-0.59421406172007,14.3858490863167,-0.52225455886581,0.617444103563279,0.794659036642457,-5.72862313664275,"Q9D1X0","NOL3_MOUSE","Nol3","Nol3"
-0.0545200600121358,14.7838605496382,-0.0653955956078737,0.949668839110004,0.971119264634049,-5.86694397390047,"Q6PGH2","JUPI2_MOUSE","Jpt2","Jpt2"
2.86280410912431,15.7969515838472,2.22371940184667,0.0611450531413996,0.354072517028104,-3.9442863161377,"P63280","UBC9_MOUSE","Ube2i","Ube2i"
-0.31242706071929,15.0808386228814,-0.171462175600053,0.868662264066322,0.936572279057313,-5.85376226117399,"Q3UHX2","HAP28_MOUSE","Pdap1","Pdap1"
-0.172594207565167,14.5188463544786,-0.155830976837222,0.88052006739883,0.940943075337745,-5.85644250365672,"Q8CCJ4","AMER2_MOUSE","Amer2","Amer2"
0.133921737331633,14.3635990993216,0.123102603895566,0.905450530378579,0.952860253091499,-5.8612303497954,"Q8K2H2","OTU6B_MOUSE","Otud6b","Otud6b"
