image_id,channel,x_um,y_um,cbc_score
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,27.7943575,2.220595,0.0
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,49.5713595,2.4252865,0.0
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,13.8020155,2.875171,0.0
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,26.1259245,0.6934265,0.36570527564817584
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,14.4514955,2.005549,0.0
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,9.6786365,2.258399,0.6587134633724597
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,69.047407,2.4620635,0.0
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,14.610882,2.5220715,0.0
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,21.54321,2.604277,0.0
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,18.5211975,2.8259205,0.5125532997579829
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,26.3054415,1.1869715,0.49097390599576984
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,28.3843105,1.632436,0.0
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,9.105018,1.8421975,0.8274263116429804
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,4.049253,2.1480095,0.7552295327905645
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,24.911731,2.972528,0.45200604466420613
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,17.0545505,1.5954705,0.0
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,19.3361805,2.008955,0.0
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,23.3600705,2.235831,0.0
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,25.5493225,1.69741,0.4371919945732131
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,19.948084,2.317094,0.5633776277298718
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,26.2188355,2.3360935,0.5720565726303303
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,actin,18.8276725,2.4798085,0.591746047158099
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,arc,3.076385,1.397396,0.7402167764408898
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,arc,10.301707,2.2997455,0.8157354826570528
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,arc,5.37303,1.4421485,0.9341433751667693
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,arc,25.563798,2.083393,0.0
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,arc,4.202718,2.522728,0.7855471240606775
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,arc,37.455886,3.4998405,0.0
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,arc,11.4949185,1.753713,0.8230816004184488
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,arc,9.033154,1.9338995,0.8274263116429803
1hrCLTPBIP_010_d6.tif_d1_localizations.csv,arc,19.2790975,2.034058,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,actin,70.658497,2.1482825,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,actin,13.3886415,1.1797695,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,actin,55.6394475,1.884155,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,actin,60.61939,1.9425315,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,actin,37.2906885,2.022124,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,actin,68.0828525,2.123823,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,actin,44.620329,1.951313,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,actin,25.787528,2.0733115,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,arc,70.777031,2.2796085,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,arc,37.354824,2.024763,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,arc,68.26872,2.2879805,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,arc,11.4260445,3.3295015,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,arc,0.668135,2.380625,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,arc,0.861107,1.9481085,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,arc,1.1235185,3.0510805,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,arc,0.5186805,1.719211,0.0
1hrCLTPBIP_012_d1.tif_d1_localizations.csv,arc,1.0910445,3.8984985,0.0
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,actin,71.0665735,1.753622,0.0
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,actin,37.1997275,2.180204,0.0
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,actin,54.488824,2.8475915,0.0
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,actin,22.408789,2.58661,0.0
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,actin,19.3268855,2.019732,0.9888093166239599
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,actin,25.7569065,3.184051,0.0
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,actin,0.3543475,0.417352,0.0
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,actin,18.5597295,1.0566465,0.9409992464794112
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,arc,71.1276735,1.692158,0.0
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,arc,62.676185,2.304757,0.0
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,arc,40.9017245,1.935531,0.0
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,arc,37.1997925,2.182089,0.0
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,arc,19.304402,2.020772,0.9888093166239599
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,arc,22.291269,2.5562095,0.0
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,arc,25.670008,3.137121,0.0
1hrCLTPBIP_012_d2.tif_d1_localizations.csv,arc,18.4570035,0.9915295,0.9409992464794112
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,73.275332,0.121277,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,91.029549,0.6857695,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,75.2688365,1.228929,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,85.592442,1.344278,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,79.2465245,1.468571,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,69.280432,1.6224,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,85.468981,2.9877185,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,75.991656,1.662401,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,88.7694145,1.533311,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,82.433299,2.2038575,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,85.0130645,2.210364,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,79.381874,2.789943,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,50.1329725,2.0903285,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,76.461775,0.3111485,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,80.2981855,0.3657485,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,73.329854,1.8042505,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,94.5187165,1.905449,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,actin,0.1609725,1.620736,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,arc,58.943482,2.49561,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,arc,34.4607575,3.5552335,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,arc,9.9461505,1.6716375,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,arc,45.2726885,2.675673,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,arc,41.930928,2.0520175,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,arc,3.3048015,2.1005985,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,arc,19.665256,3.5727705,0.0
1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,arc,34.097375,2.445586,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,68.108053,0.2532595,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,62.412129,0.402987,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,0.8725535,2.1658455,0.5982793581258794
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,74.1827515,2.341534,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,28.374827,2.9145285,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,20.5474685,3.2608095,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,29.52703,0.2627885,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,9.7088485,1.054586,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,51.05464,1.157,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,24.232819,1.213745,0.41268169974033253
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,1.2519845,1.4505855,0.35027977389057013
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,1.8585125,1.5509195,0.39803052372688685
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,13.6991595,2.021539,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,73.8664485,2.5495145,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,25.516283,3.394716,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,18.99313,3.510767,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,6.191315,0.9706515,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,23.5102985,2.4518,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,22.568897,0.887133,0.3301546605059986
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,18.8385405,0.955864,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,25.603084,3.5923225,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,17.6038005,1.347619,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,17.809701,2.1202935,0.20610620360571555
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,12.1087655,1.334671,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,14.819675,0.176514,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,17.9111595,0.201461,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,18.7065385,0.5084625,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,39.0481585,1.542281,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,23.55093,1.6350425,0.507349218682329
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,71.5107575,2.12693,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,33.2341815,2.261584,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,15.900638,2.514395,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,26.8039005,2.1447855,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,1.319942,3.061084,0.9028871274757325
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,2.2604075,3.071926,0.8846594611476761
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,9.8951645,1.9138015,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,55.613844,1.9579625,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,61.0997595,2.311361,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,19.210672,2.525289,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,0.7152145,3.2956365,0.6866241068296415
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,3.5135555,3.280862,0.8830220048712175
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,0.134875,3.6150205,0.4497578835753286
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,12.7997805,1.363609,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,actin,2.939248,3.260673,0.9313774045596439
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,arc,23.4846755,2.364999,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,arc,15.8731365,2.386345,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,arc,2.207322,2.9418675,0.9054057823608505
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,arc,1.31547,2.976597,0.9216972759648102
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,arc,3.504306,3.1380895,0.8830220048712175
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,arc,61.17345,2.426021,0.0
1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,arc,2.833402,3.1657405,0.9129324612229974
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,24.8216085,0.8243105,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,31.1350975,4.183959,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,27.0808265,1.5548975,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,8.083504,2.240108,0.6312558324019586
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,33.095686,1.8208905,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,1.176422,3.6843365,0.5498302057381399
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,13.588302,2.055053,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,1.554813,4.007471,0.36499133077348694
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,7.9027065,0.9709375,0.7618724570211407
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,5.1675845,2.8445755,0.5804044238811228
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,19.343506,2.7164865,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,6.2028525,2.273089,0.5559685496318063
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,1.5423005,2.3698675,0.7123195579148428
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,2.794909,0.9036885,0.24736047529813554
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,9.2403805,1.2553905,0.5167700308858573
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,2.154438,2.1960445,0.6085773958237944
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,31.5788135,2.353754,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,15.616991,2.742311,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,28.9371485,2.4982035,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,4.788849,1.46796,0.5881899398503952
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,32.115447,2.2066395,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,22.587929,2.775474,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,actin,19.1115015,2.555631,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,arc,27.272622,1.549873,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,arc,13.6628635,2.1633495,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,arc,7.9901445,1.0236915,0.7618724570211407
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,arc,7.464847,2.4219455,0.6001041282045774
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,arc,5.280288,2.7851005,0.5804044238811228
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,arc,1.5462005,2.359981,0.7123195579148429
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,arc,15.7804205,2.7814345,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,arc,15.447289,1.3144495,0.48044582824251536
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,arc,29.0978545,2.54332,0.0
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,arc,4.8893975,2.1574345,0.596533476303686
1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,arc,0.2334735,3.4646495,0.4500461673609982
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,actin,0.867984,2.041741,0.621579276512179
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,actin,17.3986085,1.889979,0.0
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,actin,12.3366815,1.0610015,0.0
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,actin,9.1105365,1.148758,0.5888856248511362
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,actin,9.8388095,0.9727575,0.6208377616741061
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,actin,30.2568045,2.411045,0.0
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,actin,23.0398025,1.1957205,0.0
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,actin,0.5426395,2.065557,0.6061131316125569
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,actin,0.9467705,2.8502045,0.0
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,actin,5.298709,3.1216445,0.0
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,arc,10.6904785,1.7841265,0.555356330191956
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,arc,12.3260605,1.166789,0.0
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,arc,9.8780045,1.0713235,0.6208377616741061
1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,arc,0.914043,2.942758,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,32.039072,0.7619755,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,9.500868,0.885547,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,26.311233,2.0497295,0.4850093658771702
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,2.3116535,0.3245125,0.33275281422145686
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,45.4303915,1.8409885,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,19.0395855,2.161705,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,11.6987325,3.38221,0.6696044368606269
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,0.585039,0.8725925,0.7553470081016246
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,0.8167705,1.1640655,0.7646288289537895
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,49.777091,1.7610515,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,27.53257,2.14396,0.34641472973707127
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,0.644852,2.2827805,0.5999884519741415
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,5.892809,2.4435515,0.531810510812421
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,1.220986,0.6335225,0.6442431532463325
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,3.0999735,1.5257645,0.7429892151147272
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,8.104122,1.748461,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,35.147879,2.0846995,0.5342190308834273
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,36.216531,2.070835,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,35.735674,2.125825,0.7554612379139087
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,1.576315,2.667886,0.8586787962107771
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,26.7887035,1.9809595,0.5803087449095402
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,6.382961,2.0643545,0.6049817132854324
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,11.671881,2.164292,0.846669631263958
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,25.04125,2.165163,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,16.9472485,2.625766,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,5.1842765,1.2552995,0.5075720620013636
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,14.7134715,2.002936,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,32.572709,2.2529715,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,2.8156245,2.315859,0.9427297365906657
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,3.6140065,1.35096,0.8826373159148552
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,31.812898,2.288442,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,5.02268,2.554864,0.6199642994963999
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,11.537175,2.5761905,0.748938618286692
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,3.239847,1.686191,0.7013666368542798
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,6.890299,2.167659,0.5263994264274865
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,10.9403125,3.222284,0.6859959573396981
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,0.965822,0.792584,0.7040705447642964
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,actin,1.9348095,3.132896,0.6870959727542691
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,19.0426405,2.138513,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,0.652145,0.7005375,0.6242638976124616
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,5.8557005,2.4066705,0.5318105108124211
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,0.9132045,1.47719,0.8078617745460772
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,36.286679,2.0211815,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,27.6424005,2.083159,0.35000461556366175
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,11.6711335,2.013726,0.8295634309228324
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,1.566578,2.646709,0.8586787962107771
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,25.047529,2.103621,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,14.738269,1.9392815,0.0
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,29.466151,2.073942,0.3800607548960284
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,2.781506,2.2692735,0.9427297365906657
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,3.6268115,1.2795575,0.8826373159148552
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,4.267653,2.7788085,0.5723404398431869
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,10.9568875,3.135054,0.8555872803590476
1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,arc,2.8207075,2.9757195,0.7121518369876215
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,15.733848,0.20423,0.21451836327494223
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,30.66063,0.436111,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,2.0163975,0.5209685,0.3420924615640797
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,5.59468,0.4904835,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,9.75624,0.529802,0.36136594671232813
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,26.1119755,0.9406085,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,17.9322,1.3646815,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,26.5655325,1.57365,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,13.8156005,1.879371,0.7883216345296821
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,9.225216,2.0352085,0.7020044862619318
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,16.186391,2.0287995,0.5568426898724175
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,12.0297645,2.121145,0.44588870824028
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,16.450135,2.883803,0.5554091635249628
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,15.738034,3.48842,0.5385835025872182
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,14.23786,0.2916225,0.5935905121487798
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,42.504098,0.5270265,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,17.558229,0.710762,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,13.6758895,0.8158345,0.5693844006377999
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,26.027716,1.686399,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,32.475898,2.551328,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,43.48136,3.4945625,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,29.92626,3.957889,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,7.525336,4.0362595,0.38010605895434785
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,58.0512595,0.602472,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,39.713674,0.6394505,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,61.3521155,0.811811,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,17.1838355,0.927277,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,38.0165175,1.2201735,0.420641673182221
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,16.0372745,1.455415,0.5405679848120042
